cached_mechanize2,983.887,2,0.1.1,6087,0,https://github.com/johnwylie70/cached_mechanize2,2015-04-19T12:47:06.699Z,2015-04-19T12:47:06.699Z
cached_model,0.0,6,1.3.1,40785,0,http://dev.robotcoop.com/Libraries/cached_model,2009-07-25T18:29:49.000Z,2009-07-25T18:29:49.000Z
cached-models,0.0,2,0.0.3,10295,0,http://lucaguidi.com/pages/cached_models,2009-07-25T18:29:49.000Z,2009-07-25T18:29:49.000Z
cached_names,29024.255,4,0.1.3,17115,0,http://github.com/asceth/cached_names,2011-02-23T20:52:56.421Z,2011-02-23T20:52:56.421Z
cached_record,769163.057,2,0.1.1,7819,5,https://github.com/archan937/cached_record,2014-02-18T20:27:44.359Z,2014-02-18T20:27:44.359Z
cached_resource,14143459.825964287,29,8.0.0,1625934,80,https://github.com/mhgbrown/cached_resource,2011-10-20T22:37:14.245Z,2011-10-20T22:37:14.245Z
cache_driver,8700979.433818182,12,0.3.12,23634,0,https://github.com/goshan/cache_driver,2016-01-27T16:08:58.884Z,2016-01-27T16:08:58.884Z
cached_run_once,0,1,1.0.0,2644,0,https://github.com/aarontc/cached-run-once,2017-11-10T01:26:36.253Z,2017-11-10T01:26:36.253Z
cached_serializer,24471.063000000002,3,0.1.3,6014,0,https://github.com/kjleitz/cached_serializer,2019-10-18T14:19:09.477Z,2019-10-18T14:19:09.477Z
cached_singleton,4932935.495,4,0.0.4,13214,1,https://github.com/c4mprod/cached_singleton,2014-05-30T09:08:46.622Z,2014-05-30T09:08:46.622Z
CachedSupermodel,0.07692307692307693,14,0.1.2.12,63826,0,,2009-07-25T18:37:28.000Z,2009-07-25T18:37:28.000Z
cached_uploads,126928.9595,5,0.0.4,15681,0,https://github.com/jarrett/cached_uploads,2014-04-12T00:15:15.333Z,2014-04-12T00:15:15.333Z
cached_values,6625848.934666667,10,1.9.1,43731,9,http://github.com/JackDanger/cached_values,2009-07-25T18:29:49.000Z,2009-07-25T18:29:49.000Z
cached_web,870.123,2,0.0.2,8762,1,https://github.com/projectlounge/cached_web,2013-06-19T00:27:29.745Z,2013-06-19T00:27:29.745Z
cache_finder,0,1,0.0.1,4322,0,https://github.com/shlima/CacheFinder,2013-05-08T09:20:01.204Z,2013-05-08T09:20:01.204Z
cacheflow,28895797.783428572,8,0.3.3,694090,33,https://github.com/ankane/cacheflow,2017-09-30T20:33:02.730Z,2017-09-30T20:33:02.730Z
cache_flow,2868.698,2,0.1.1,10031,0,http://github.com/laserlemon/cache_flow,2009-10-06T07:13:18.622Z,2009-10-06T07:13:18.622Z
cache-flow,16335353.068428572,8,0.1.0,58564,10,https://github.com/dandemeyere/cache-flow,2014-06-19T04:28:04.842Z,2014-06-19T04:28:04.842Z
cache_for,0,1,1.1.0,3505,0,"",2015-05-03T02:38:09.346Z,2015-05-03T02:38:09.346Z
