dekernel,0.0.1,7278
dekiru,0.6.0,262858
deklarativna,0.0.10,36980
dekoden,1.0.0,2498
dekorator,1.5.0,19402
dekryptos,0.1.1,6200
deku,0.1.0,3244
del,0.1.19,32869
delamonpansie-memcache-client,1.7.4.1,19420
delano-annoy,0.5.5,16814
delano-caesar,0.3.2,6222
delano-caesars,0.7.3,56661
delano-drydock,0.6.8,53492
delano-gibbler,0.6.2,29923
delano-insults,0.3,3528
delano-rye,0.8.9,88006
delano-storable,0.5.6,16846
delano-sysinfo,0.7.0,19418
delano-tryouts,0.8.4,48389
delano-useragent,0.0.2,3488
delaunator,0.1.1,4216
delax_puts,0.1.0,2732
delayable_km,0.0.1,4676
delaycalc,0.2.0,9152
delayed,0.5.3,207218
delayed_action,0.0.3,11705
delayed_acts_as_geocodable,1.0.3,5037
delayed_after_commit,0.1.7,40714
delayed_cron,0.2.11,37659
delayed_cron_job,0.9.0,1641987
delayed_crud,0.1.1,220
delayed_deprecation,0.2.0,5377
delayed_form_observer,1.0.0,13311
delayed_fu,0.0.1,3812
delayed_job,4.1.11,47780692
delayed_job_active_record,4.1.8,43023829
delayed_job_active_record_threaded,0.0.5,24021
delayed_job_active_record_unique,0.0.2,5922
delayed_job_admin,1.0.3,37712
delayed-job-ajaycb,2.0.10,5611
delayed_job_azure,0.1.4,12060
delayed_job_bugsnag,0.0.1,3897
delayed_job_bulk,1.0.0,1318
delayed_job_celluloid,0.2.0,7414
delayed_job_chainable_hooks,3.0.0,466
delayed_job_class_name_plugin,1.0.1,2243
delayed_job_couch_rest,1.0.1.rc,2914
delayed_job_couchrest_model,0.0.10,38250
delayed_job_csi,2.0.7,4221
delayed_job_dashboard,0.2.3,15278
delayed_job_data_mapper,1.0.0,13369
delayed_job_data_mapper_ste,1.0.1,9021
delayed_job_es,0.2.1,8606
delayed_job_exception_notifier,1.0.0,24089
delayed_job_extras,0.13.4,172717
delayed_job_groups,0.2.2,12918
delayed_job_groups_mongoid,0.3.4,28766
delayed_job_groups_plugin,0.10.1,121446
delayed_job_heartbeat_plugin,0.5.0,284292
delayed_job_honeybadger,0.0.4,37676
delayed_job_hooked,2.1.5,4818
delayed_job_ironmq,1.0.2,30076
delayed_job_json,1.0.0,523
delayed_job_logging,0.1.1,5299
delayed_job_loner,0.1.1,23956
delayed_job_maintenance,0.1.1,6418
delayed_job_master,3.1.0,15390
delayed_job_memento,0.1.0,3701
delayed_job_metrics,0.0.1,2106
delayed_job_mongoid,3.0.0,2397875
delayed_job_mongoid_beta_compatible,1.0.2,5299
delayed_job_mongoid_web,1.1.4,7605
delayed_job_mongo_mapper,1.0.0,6374
delayed_job_monitor,0.0.5,14301
delayed_job-monitor,0.1.0,12938
delayed_job_nobrainer,0.1.5,8009
delayed_job_null,0.0.7,23292
delayed_job_on_steroids,2.0.2,33515
delayed_job_prevent_duplicate,0.1.4,1409
delayed_job_progress,0.0.3,9609
delayed_job-rails_reloader,0.1.0,5778
delayed_job_recurring,0.3.9,937414
delayed_job_recurring_mongoid,1.0.1,5983
delayed_job_recurring_mongoid_uriji,0.3.8,2758
delayed_job_restart,0.0.1,5410
delayed_job_run_very_immediately,0.1.0,2866
delayed_job_schedule,0.0.7,8096
delayed_job_sequel,0.0.1,5281
delayed_job_shallow_mongoid,1.2.0,156529
delayed_job_slack_notification,0.1.3,10755
delayed_job_sqs,0.2.1,17378
delayed_job-ssh_remote_worker,1.1.0,6135
delayed_job_status,0.1.5,20140
delayed_job_tgmerritt,4.0.7,3279
delayed_job_tracer,1.0.6,16542
delayed_job_ui,0.0.6,19234
delayed_job_unique,0.1.1,502
delayed_job_unique_key,0.1.0,20104
delayed_job_unique_key_active_record,0.0.5,19117
delayed_job_web,1.4.4,5353390
delayed_job_with_named_queues,2.0.7.14,51874
delayed_job_with_server_id,1.8.5.1,9036
delayed_job_worker_pool,1.0.0,459846
delayed_kiss,0.2.2,25203
delayed_km,0.0.5,17672
delayed_mailer,1.0.4,28758
delayed_mailhopper,0.0.7,76245
delayed-method,0.4.0,127464
delayed_overview,0.1.0,2247
delayed_paperclip,3.0.1,3441461
delayed-plugins-airbrake,1.1.0,284539
delayed-plugins-raven,1.0.5,19712
delayed-plugins-reporting,0.9.1,36865
delayed-plugins-tracer,1.0.2,5847
delayed_resque,1.0.2,6964
delayed_sunspot,0.1.0,4533
delayed_task,0.2.0,97885
delayed-threaded,0.18.0,7313
delayed_touch_associations,0.0.2,6899
delayed-web,0.4.9,712387
delayed_worker,0.1.0,5449
delayer,1.2.1,47184
delayer-deferred,2.2.0,49707
delay_henka,0.5.3,31421
delay_minutes,0.0.0,3782
delay_queue,1.0.4,27136
delegate,0.3.1,516852
delegate_accessors,0.0.2,9099
delegate-all,1.0.0,4149
delegate_all_for,0.0.9,32317
delegate_associations,0.1.5,15140
delegate_attributes,0.0.3,11567
delegate_cached,0.1.1,4402
delegate-class,0.0.1,4749
delegated_presenter,1.1.2,17980
delegated_type,0.1.0,41170
delegate_id_to,0.1.2,15275
delegate_if_nil,0.6.0,6951
delegate_it,1.1.1,17146
delegate_key,1.1.0,7828
delegate_matcher,0.4.3,31731
delegate_presenter,0.0.2,10800
delegates,0.0.1,1842
delegate_to_instance,1.0.0,3303
delegate_tracker,0.1.5,7925
delegate_when_nil,0.0.2,5619
delegation,0.1.0,7963
delegator,0.1.0,9345
delete_commas,0.0.1,3152
deleted_at,0.5.0,50222
delete_derived_data,0.0.2,954
delete_in_batches,0.2.1,605203
delete_my_tweets,0.1.1,5761
delete_paranoid,3.0.0,48741
delete_recursively,1.2.2,54740
delete_soft,0.0.3,12093
delete_softly,0.0.3,13572
deletethisgem,0.1.1,4191
delete_you_later,0.1.1,3826
delfos,0.0.1,9965
delhivery,0.1.1,2726
deli,0.5.0,4676
delicious,1.0.0,3689
delicious_adder,0.2.1,8918
delicious-api-via-oauth,0.1.0,4973
delicious-cli,0.5.4,64514
delicious-console,0.0.3,10979
delicious-ext,1.0.0,5069
DeliciousRuby,1.0.0,5184
delighted,2.1.0,3380873
delimiter,1.0.0,4180
delineate,0.6.2,9222
De.linque.nt,0.0.1,5068
delinquo,0.0.17,24134
delinquo-cli,0.1.2,5283
delirium,0.3.0,6996
delirium-driver,0.2.0,5161
deliruby,0.1.0,4982
delish,1.0.0,17221
deliv-deploy,0.0.1,2054
deliver,2.0.1,1386924
deliverance,0.0.0,3351
deliver_asap,0.1.0,3227
delivered,0.2.0,303
deliveree_sdk,1.0.1,3236
deliveree_sms,0.0.4,6786
deliverer,0.1,4592
deliverhq,0.0.1,3635
deliveries,0.3.3,9341
deliver_later_matchers,0.1.2,5612
delivery,1.1.0,17416
deliveryboy,0.1.0,3217
delivery_boy,1.2.0,10278440
delivery_center,0.1.3,4612
delivery_club,0.1.0,2339
delivery_guy,0.0.0,2201
delivery_kit,9001.0,1741
deliveryman,0.0.1,4927
delivery_matchers,0.1.1,8728
delivery_reroute,1.0.1,9241
delivery-sdk-ruby,2.0.5,58606
delivery_state_jp,1.0.22,39757
delivery_uncle,0.1.5,11528
dellin_info_api,0.1.0,10762
delocalize,1.2.0,1016408
delogger,0.3.8,34798
delorean,2.1.0,2660789
delorean_lang,2.5.0,216908
delorean_test_bed,0.0.4,5713
delphi,0.0.1,2310
delphi-compiler,0.0.1,3484
delphin,0.0.1,5139
delphivm,0.9.0,16421
delphix,0.4.1,35311
delphix_rb,1.1.2,22106
delsolr,0.2.0,64781
delta,2.1.0,7909
delta_attack,0.1.4,4984
delta_attributes,1.0.3,20148
delta_cache,1.0.1,8117
delta-capistrano,0.2.0,9237
delta_changes,2.4.0,20265
deltacloud-client,1.1.3,120651
deltacloud-client-vm,1.1.4.3,9989
deltacloud-core,1.1.3,100682
deltacoding,0.0.1,2634
deltaconveyor,0.2.1,7869
deltadsl,1.0,4569
delta_force,0.0.2,8401
deltago,0.1.9,5977
deltago3,0.2.6,2740
deltago4,14.0.19,2121
deltalake,0.1.1,3119
delta_t,0.0.3,11098
delta_test,1.0.4,19475
delta-theme,0.0.1,2235
deltavista_crif_dva_interface,1.0.8,215357
delti,1.0.0,1945
deltoid,0.1.0,4973
delubiod_palindrome,0.2.0,2235
deluge,1.0.0,3905
deluge-api,0.1.2,7856
deluge-rpc,0.2.2,5148
deluminator,0.0.2,3839
deluxe_publisher,0.0.6,15847
delve,0.0.8,6331
delynn-uuid_fu,1.0.3,6090
demacia,0.0.4,9525
demae,0.1.1,5232
demalculator,0.1.0,1973
demand,1.1.1,5864
demandbase,0.2.0,26193
dem-curves,0.0.1,3796
demeler,1.1.0,20514
dememoize,0.1.0,33830
demeter,2.0.3,34409
demeter-cli,0.0.4,3172
demeters_revenge,0.2,5833
demetriusnunes-clouder,0.5.1,3541
demigod_game,1.1.0,6397
demingfactor-paper_trail_manager,0.7.3,176
demingfactor-ri_cal,0.10.0,813
demio-ruby,0.2.0,3861
demirten-ruby-dbus,0.2.4.6,3491
demisyn,0.2.2,9236
demiurge,0.4.0,3983
demo,0.1.1,3571
demo10061993,0.0.1,3173
demo1213,0.0.8.rc1,11581
demo_api,0.1.9,14448
demoApp,0.0.2,7085
democi,0.1.0,2504
democircle,0.0.1,3262
democracy,1.0.94,21890
democracyworks-synapse,0.9.2,3595
democritus,0.2.1,7255
demode,0.0.3,11075
demo_game,1.0.0,3406
demogem,0.0.1,3050
demo_gem,0.0.1,4482
demogem1,0.0.1,3718
demo_gem_making,0.1.2,1641
demo_gem_one,0.1.0,409
demogem_paulw911,0.1.0,2302
demo_gem_tr,0.1.0,1693
demo-init,0.1.1,2058
demoji,0.0.7,485027
demolisher,0.6.0,37376
demo_lorem,0.0.2,6117
demoman,2.0.2,17770
demo_mode,1.2.0,28761
demon,0.0.666,4128
demonize,0.1.0,2681
demo_nothing,0.0.1,3496
demopass,0.2.2,7334
demo-pkg,0.0.2,6420
demo-reader,0.3.0,52950
demo_tape,0.1.1,3778
demo_test_telstra_ruby,2.2.4,2164
demo_thanoscase,0.0.2,4700
demotoy,0.0.3,10425
demrec,0.1.1,15765
demultiplexer,0.1.2,7981
demux,0.1.0.beta,1569
demystify,0.0.8,15327
den,0.2.0,14422
denali,1.0.0,4595
dencity,0.1.0,36990
dencli,0.5.6,15407
Dendreo,1.1.2,11888
dendrite,0.5.22,76975
Dendrograms,0.0.1,4618
dendroid,0.2.04,4335
dendron-jekyll,0.3.12,14510
denen99-activesupport-gemfirecache,0.0.5,6171
deneuxa-contacts,1.2.10,9319
denglu,0.0.2,7676
denied,0.0.2,6164
DenisBajrami_palindrome,0.1.0,2024
denis-capone,0.0.5,13998
denis-flickrget,0.0.2,3522
denizli,0.1.1,1203
denki,0.0.4,2582
denki_guy,0.1.3,15871
denko,0.13.5,1790
denko-piboard,0.13.2,914
denkovi_daenetip2,0.0.2,5124
denmark,0.0.3,3119
dennis,0.1.0,2148
dennis-client,1.1.1,3230
deno92,0.1.22,34017
denon_avr,0.9.0,1765
denormalized,0.1.2,2010
denormalize-field,0.2.2,23005
denormalize_fields,1.3.0,15821
denormalize_mm,0.4.1,25085
denormalizer,0.0.5,17338
denormalizes,0.0.2,247
denotificator,0.0.3,9654
denouncer,0.7.1,51072
denrei,0.0.2,6747
dens,0.0.1,3616
dense,1.1.6,18595
denshobato,0.0.2,5455
denshobato_chat_panel,0.0.2,5394
densify,0.0.3,9314
denso-calendar,0.2.0,3548
dentaku,3.5.2,7989802
dentaku_zevo,3.5.2,1768
denv,0.2.6,94934
denver-daily-concerts,0.3.0,2134
de.oddb,2.0.1,8851
deodorant,0.1.0,2405
deordinalize,0.0.3,15497
deos,0.1.0,2115
dep,1.1.0,111848
dep1,0.0.2,3221
dep2,0.0.2,3238
dep3,0.0.3,5656
depager,0.2.3,19549
depalma,0.1.1,9151
departr,0.6,11011
departure,6.7.0,867629
departure-76c9880,6.2.0,1635
depcheck,0.5.0,12052
dep_check,0.2.6,13715
dep-cj,1.2.0,3854
dep_collector,0.1.0,2445
depcon,0.1.2,5484
depcontest,6.0.0,7738
depcop,0.1.0,2291
depdump,0.1.2,5691
depec,1.0.1,2387
depend,0.0.2,7305
dependable,0.1.0,17075
dependabot-bundler,0.254.0,2571857
dependabot-cargo,0.254.0,2791965
dependabot-common,0.254.0,3188300
dependabot-composer,0.254.0,2658251
dependabot-core,0.95.1,242091
dependabot-dep,0.158.0,1940314
dependabot-devcontainers,0.254.0,11454
dependabot-docker,0.254.0,2826768
dependabot-elm,0.254.0,2785752
dependabot-gitea,0.1.0,2202
dependabot-github_actions,0.254.0,1624905
dependabot_gitlab,0.1.5,4754
dependabot-git_submodules,0.254.0,2817140
dependabot-git-submodules,0.79.4,10167
dependabot-go_modules,0.254.0,2704162
dependabot-gradle,0.254.0,2775128
dependabot-hex,0.254.0,2665734
dependabot-linguist,0.217.0,1662
dependabot-maven,0.254.0,2768968
dependabot-npm_and_yarn,0.254.0,2649509
dependabot-nuget,0.254.0,2795762
dependabot-omnibus,0.254.0,2847285
dependabot-pub,0.254.0,458769
dependabot-python,0.254.0,2807285
dependabot_report,0.1.0,2012
dependabot-silent,0.254.0,1808
dependabot-swift,0.254.0,52807
dependabot-terraform,0.254.0,2841538
dependabot-test-ruby-package,1.0.1,3340
dependagrab,0.1.7,8878
dependances,0.0.0,4067
dependancy,0.0.6,27028
dependanot,0.1.11,14320
dependant_playground,0.0.2,5561
dependence,0.0.99,61323
dependenci,1.2.1,12731
dependencies,0.0.9,50203
dependencies_collector,0.1.3,5730
Dependency,1.0.0,11163
dependency_builder,0.1.0,2341
dependency_bumper,0.1.0,1682
dependency_bundle,1.0.0,4608
dependency_checker,1.0.1,1718955
dependency_grapher,0.1.1,4782
dependency_injection,0.4.3,54553
dependency_injection-rails,0.1.3,11898
dependency_injection-sinatra,0.1.2,6721
dependency_injector,0.0.1,4757
dependency_inspector,0.1.1,5831
dependency_manager,0.0.1,2215
dependency_revealer,1.0.0,4265
dependency_spy,0.6.1,19828
dependencyswapper,0.5.3,14409
dependency-tracker-client,1.0.0,3031
dependencytree,0.2.0,13548
dependency-trees,0.0.8,3635
dependency_updater,0.1.1,2257
dependency_wiring,0.0.29,7259
dependent1,0.0.2,5527
dependent2,0.1.1,7838
dependent-auto-rails,0.2.2,1787
dependent-fields-rails,0.4.2,172165
dependent_protect,0.0.6,18677
dependent_restrict,0.2.4,21410
dependent_select,0.7.2,13528
dependent-select,0.0.2,5078
depend_gem,2.0.0,3472
depend_lister,0.1.2,5063
dependo,0.2,15783
dependor,1.0.1,327531
dependor-sinatra,0.0.2,7432
depends,0.0.1,5096
depends-client,0.2.0,15952
depends_update,0.0.4,15788
dependy,0.1.0,17448
dependz,0.1.2,4406
depengine,3.0.23,155824
depfu,0.0.1.pre.prerelease,1788
depgraph,0.11.0,5576
DepGraph,0.10.0,16775
dephine,0.2.1,17019
depict,0.1.0,4344
depix,3.0.1,65259
depkit,0.0.0,6063
depl,0.0.6,13876
deplate,0.8.5,30365
deplay,1.0.1,7423
deplist,0.5.24,17508
deplo,0.2.1,3955
deploify,0.2.24,63310
deploku,0.0.6,15809
deplomat,0.2.20,53198
deplot,0.1.2,28277
deploy,0.0.3,8006
deployable,0.1.0,30899
deployable-debug,0.1.1,3596
deployable-log,0.5.0,3221
deployable-patch,1.0.1,7559
deployable-zmq,0.2.0,5121
deploy-agent,1.2.1,12856
deployaml,0.1,4973
deploy_and_deliver,2.1.3,37031
deploy_aws,0.1.0,2973
deploy_changes,0.1.1,3947
deploy_changes_notifier,0.1.1,2541
deploy-chef-config,0.0.0.1.ENOTAG,188
deploy-cli,0.2.9,15720
deploy-code,0.1.1,6344
deploy-code-modules-kratos,0.1.0,3586
deploy-code-modules-laravel,0.1.0,3622
deploy-context,2.13.39,42084
deploy_couch,0.0.4,15621
deploy_doc,0.1.1,12306
deploy_docus,0.0.11,41091
deploydots,0.2.1,11757
deploy_dply,0.2.12,70342
deployed,0.1.3,923
deployed_test,1.0.0,2144
deployee,0.0.2,6029
deployem,0.0.5,5179
deployer,0.1.7,33725
deployer_files,1.0.0,8080
deployflow,0.0.4,9134
deploygate,0.9.0,108437
deploygate-api,0.0.1,3818
deploygate-client,0.1.0,2301
deploy_hooks,0.0.1,3728
deploy_horoscope,0.1.1,464
deployhq,2.1.2,28783
deployinator,0.1.9,47145
deploy-info,0.1.2,6503
deploy_kit,0.1.0,5091
deployku,0.0.6,14350
deploy_log,0.3.2,45075
deployman,1.0.1,5954
deploy_mate,0.26.3,63735
deployme,0.2.4,26278
deployment,1.0.3,10776
deployment_notifier,1.0.0,5140
deployment_pipeline,0.0.1,7767
deployments,0.1.11,80015
deployments-app,0.0.9,7776
deployment_test,0.0.5,19131
deployment-tracker-client,0.1.2,6224
deployml,0.5.4,31394
deploy_mongo,0.0.2,7882
deploymycodes,0.0.2,3249
deploy_nanny,0.1.1,3028
deploy_notes,0.1.2,11440
deploy_notifier,0.0.1,3673
deploy_pin,1.5.0,45409
deployr,1.2,8721
deployr_client,0.1.0,3168
deploy-recipes,0.0.2,7969
deploy-recipes2,0.0.2,4519
deploy_s3,0.0.3,8260
deploy_sounds,0.0.2,6733
deploy_tasks,0.1.4,19654
deployto,0.9.5,19430
deploytool,0.0.0,4924
deploy_tracker,0.0.4,16160
deploytracking,0.1.0,35351
deploy_tracking,0.4.0,12792
deploy_version,0.3.0,17610
depo,0.0.8,33729
deposit,0.0.2,4265
depository,0.1.8,25618
depot,0.2.0,8310
depot3,3.0.26,24368
deppbot,0.0.1,2813
deppon,0.1.0,2176
depq,0.7,35288
depralyzer,0.1.8,15213
deprec,2.2.3,271799
deprecatable,1.0.0,4773
deprecate,0.0.0,16357
deprecated,3.0.1,1238256
deprecated_attributes,0.1.1,662
deprecated_columns,0.1.1,29598
deprecatedrb,0.1.0,466
deprecate_public,1.1.0,4640
deprecation,1.1.0,927448
deprecation_collector,0.7.2,9688
deprecation_helper,0.3.0,46363
deprecation_rails,0.0.1,4186
deprecations,2.5.0,55562
deprecations_collector,0.0.1,2798
deprecations_detector,0.2.2,337465
deprecation_toolkit,2.2.0,24104503
deprecator,0.1.0,12899
deprec-core,3.1.15,56170
depreciate,0.1.1,3277
Depreciation,0.1.4,6395
depreciationCalculator,0.1.3,6977
depression,0.1.0,16972
Depression666,1.0.0,1605
deproll,0.0.1,5103
de_prune,0.0.1,3380
depryve,0.2,726
depscale,0.1.0,3266
dep_selector,1.0.6,1302295
dep-selector-libgecode,1.3.5,1107076
dep_selector_over_http,0.0.9.1,7941
deps_grapher,1.0.2,10356
dep_shield,0.3.1,8351
depsio,0.0.5,13426
depth,0.4.3,22324
depthcharge,0.1.0,25428
depth-charge,0.0.2,9181
depth_first,1.1.0,17439
deptree,0.1.0,3103
dep_upgrade,0.4.0,9361
deputy,0.1.58,232386
deputy53,0.13.5,7334
depviz,0.5.3,18003
depvizdoc,0.3.0,9476
dep_walker,1.0.2,12455
depwhack,0.0.5,17402
deque,1.0.0,11020
derail,0.0.1,4672
derailed,0.1.0,3411300
derailed_benchmarks,2.1.2,31070536
derailed-mole,1.0.10,3522
derailed-ziya,2.1.5,24839
derailer,0.1.0,5961
derailleur,0.0.6,8535
derail-rails,0.3.0,5093
derail_specs,0.7.0,14278
deranged,0.1.1,5752
derb,0.3.0,8862
derby,1.0.0,13659
derecho,0.2.3,22716
derek_hall-sdk,0.3.0,734
dereks_mega_lotto,0.0.2,5786
derek_test_gem,0.1.0,1749
derelict,0.6.2,200605
derelicte,0.1.0,24213
derelict_m,0.6.2a,1841
derencius-acts_as_reportable,1.1.1,3504
dereno,0.1.1,3993
derfarg_gem_test,0.0.1,4531
Derferman-twilio,0.1.3,3563
derfred-couchrest,0.12.6.3,6144
derfred-httpstub,0.2.1,16620
derfred-rubycas-client,2.0.9993,11388
derfred-workling,0.4.9.6,16681
DerGuteMoritz-rforce,0.4.2,4988
deribit,1.4.3,4511
deribit-api,2.0.2,19242
deribit-v2,2.1.0,4220
derick,0.0.1,3552
derickbailey-Albacore,0.0.1,3542
derickbailey-notamock,0.0.1,5522
deris,0.1.5,17173
derivation_endpoint,0.1.0,439
derivative-rodeo,0.5.3,7736
derivator,0.1,688
derived_images,0.4.1,2172
deriving_license,0.3.1,59362
de_rjs,0.4.4,16414
derketo,0.1.2,5308
derobo-imdb_og,0.5.2,5106
derobo-ofdb,0.0.2,6167
derp,1.1.1,37819
derparse,0.2.0,3450
derpinderp,6.6.6,4231
derpy,2.0.5,36985
derrick,0.1.1,11305
derring-do,1.0.0,4974
derrit,0.0.1,3367
dert,1.0.3,8352
derussian,0.0.5,13763
des,1.03,4378
descartes,0.9.2,210322
descendants_describable,1.0.0,46197
descendants_fetcher,0.1.0,3184
descendants-loader,0.0.6,15010
descendants_tracker,0.0.4,100345894
desc_method,0.1.8,17493
descope,1.0.6,2157
described,0.1.0,2440
described_routes,0.8.3,120223
describe_time,0.0.4,14434
description,0.0.0,4007
descriptive_statistics,2.5.1,10914574
descriptive-statistics,2.2.0,2088079
deserializer,0.8.0,38441
desert,0.5.4,70679
desertcart,1.2.0,10411
desi,0.7.2,83058
designate,0.0.2,9491
design_by_contract,0.2.0,3935
designer,0.1.3,3543
design_huddle,0.1.0,780
DesigningPatterns-hanna,0.1.2,3550
designmodo-flatuipro-rails,1.1.4.2,41325
designmodo-startup_framework-rails,1.1.3.10,26491
design-quotes,0.0.4,8218
designshell,0.0.8,26620
design-storyboard,1.1.1,13146
desilopers_view_tool,0.1.0,1943
desire,0.0.1,3971
desk,1.2.0,409208
desk_api,0.6.2,4496461
desk_api_v2,0.0.3,9314
desklickrb,1.0.2,8868
desklight,0.2.0,4101
deskshot,1.0.2,17067
desktop,1.2.0,17598
desktop-boom,0.7.0,29876
desktopcop,0.1.0,2153
desktop_delivery,1.0.1,8489
desktopen,0.5.1,5004
desktop-finder,0.1.1,35160
desmond,0.5.4,2117
desmos,0.2.2,19298
desmoservice,0.2.2,14137
desoto-photoapp,0.5.7,83557
despamilator,2.1.4,87078
despamilator_rails,1.1,13069
despamilator_rails2,1.0.2,5086
despatch,0.0.1,3678
despatchmaster_signature,1.4,14285
despa_view_tool,0.1.0,2017
despecable,0.3.1,38504
despeck,0.5.0,8580
despeckle,0.0.1,4564
desperado,0.0.1,4597
desperados,0.1,4966
despite,0.1.0,2711
desponders,0.3.0,7744
dest,0.0.1,3686
destination,0.1.0,11444
destination_errors,0.0.6,15868
destinations,0.1.2,3811
destiny,0.0.6,20114
destiny_api,0.0.1,3027
destiny-rails,0.0.10,15491
destiny_rb,0.1.5,14242
destiny-role,0.1.0,2083
destroyall,0.0.10,8483
destroy_all_view_assigns,0.1.1,3339
destroy_associates,0.0.1,3645
destroy_backgrounded,0.0.1,4585
destroyed_at,2.1.0,89560
destroyed_record_collector,1.0.0,4083
destroyer,0.0.3,11614
destroy_soon,0.0.6,19991
destruct,0.0.0,2562
destructor,0.1.0,5191
destructure,0.1.0,4280
desuraify,0.0.7,7273
desutwo,0.0.3,5088
desviar,0.0.18,27723
deta,0.1.2,3112
detabulator,0.1.0,331434
detach,0.2.0,18811
detached_counter_cache,1.0.0,3165
detagger,0.2.3,18698
detailed,0.1.1,14784
detailed_slack_notifier,0.1.0,20795
detail_parser,0.1.6,9600
detaso-oprah,0.3.1,1668
detect_browser_os,0.4.0,18420
detect_email_settings,0.0.1,4550
detectfaces,0.1.0,2208
detectify,1.0.5,7703
detective,0.3.0,17591
detect_language,1.1.2,256035
detect_language-client,0.1.0.pre,2037
detect_or_create,0.0.1,4333
detect_timezone_rails,0.0.5,388727
detect_user_agent,0.0.1,3592
detektiiv,0.1.2,6196
detektorfm,0.0.5,12549
determinations_comparison,2.0.5,40710
determinator,2.9.3,323234
determinator-context,0.1.11,211
determine,0.1.2,7480
deterministic,0.16.0,232034
deterministic_random_username,1.0.0,5167
detest,3.1.3,17068
detfis-rails-parts,0.3.4,8065
detom,0.0.2,3110
detour,0.0.15,37364
detox,1.1.1,12448
detran_faker,0.1.1,3447
detroit,0.4.0,26929
detroit-commons,0.1.0,4624
detroit-custom,0.1.1,6595
detroit-dnote,0.4.0,11128
detroit-email,0.4.0,11086
detroit-erbside,0.4.0,7424
detroit-extconf,0.4.0,11238
detroit-gem,0.4.0,8954
detroit-github,0.4.1,13999
detroit-grancher,0.4.0,7497
detroit-locat,0.4.0,7393
detroit-mast,0.2.0,4567
detroit-minitest,0.2.0,8281
detroit-qed,0.2.0,8253
detroit-rdoc,0.4.0,11072
detroit-ronn,0.2.0,4512
detroit-rspec,0.2.0,8300
detroit-standard,0.4.0,5397
detroit-syntax,0.2.0,8244
detroit-turn,0.2.0,8278
detroit-vclog,0.2.0,8277
detroit-yard,0.2.0,9783
detroit-yardstick,0.4.1,10317
detrusion,0.1.1,8309
deus_ex,0.0.3,9678
Deutsch,1.0.0,3888
deutschebahn,0.1.2,7189
dev,2.1.154,1757598
dev2func-rails,0.0.14,2206
devape_calendar,0.0.2,8298
devape_cms,0.1.8,67018
devape_page,0.0.3,8268
devape_survey,0.0.5,15598
dev_archive,0.1.0,1029
devball,0.8,25332
devbar,0.0.6,21100
devben-jekyll-theme,0.1.3,7431
devbin,0.0.0,3413
dev-blog-theme,1.1.5,20571
devbootcamp,0.0.4,3804
devbootsrap,0.0.7,19943
devbox,0.0.1,2044
devbox_launcher,1.1.1,27418
dev_builder,0.0.0,3295
devcamp,0.1.0,2364
devcamp_ad_view_tool,0.1.0,2331
devcamp_cool_view_tool,0.2.0,4689
devcamp_copyright_ra,0.3.0,2040
devcamp_copyright_tool,0.1.0,2726
devcamp_kaveh_view_tool,0.1.0,2349
devcamp_valdez,0.1.0,2354
devcamp_veiw_tool,0.1.0,2319
devcamp_view_htmlgenerator,0.1.0,2035
devcamp_view_perangkat,0.1.0,2655
dev_camp_view_tool,0.1.0,2349
devcamp_view_tool,0.1.0,5281
DevcampViewTool247,0.1.0,2304
devcamp_view_tool_33,0.1.1,2282
devcamp_view_tool_bernardi,0.1.0,2357
devcamp_view_tool_bsh,0.1.0,1972
devcamp_view_tool_ce,0.1.0,2361
devcamp_view_tool_hidehide,0.1.0,2146
devcamp_view_tool_k,0.1.0,1561
devcamp_view_tool_lm,0.1.0,2337
devcamp_view_tool_practice,0.1.0,638
devcamp_view_tools_example,0.1.0,2148
devcamp_view_tool_student,0.1.0,2134
devcamp_view_tool_tdenning,0.1.0,2133
devcamp_view_tool_tester,0.1.0,1892
devcamp_view_tool_tutorial,0.1.0,2014
devcamp_view_tool_vaibhavsfirstgem,0.1.0,2217
devcenter,1.2.0,86526
devcenter-parser,2.5.1,106373
devcert,2.0.0,4453
dev_commands,0.0.58,149177
devconf,0.1.0,7591
dev-consul,0.6.4.3,9797
devcreek,0.5,21855
devcycle-ruby-server-sdk,2.6.3,32659
devcycle-server-sdk,1.0.1,2623
devd,1.1.2,7671
devdev,0.0.9,598
devdnsd,4.0.1,104348
dev_dock,0.3.1,13493
dev_dump,0.0.1,3483
devel,0.3.0,7333
develapp-tardef,0.0.3,10111
develon-authlogic_generator,0.5.5,16690
developer,0.0.1,3821
developer_cliques,1.0.1,5123
developer_exceptions,0.2.0,3113
developergarden_sdk,0.9.2,28483
developer_info,0.0.2,10347
developer_news_cli_app,0.1.5,8378
developerreply,0.0.3,8653
developish-name-generator,0.0.2,3522
development,1.1.3,51777
developmentkit,0.2.2,40096
development_mail_interceptor,0.1.2,17853
development_notification,2.0.0,14312
development_ribbon,0.2.0,18433
development-toolbox,0.8.0,13458
developwithpassion_arrays,0.0.1,5305
developwithpassion_expander,0.0.4,15116
developwithpassion_fakes,0.1.1,37072
developwithpassion_fakes-rspec,0.0.8,29411
develop_with_pleasure,0.0.1,3977
develop_with_pleasure_mine,0.0.1,3959
develop_with_style,0.1.0,2234
develry,0.0.3,6936
devel-which,0.3.1,8305
